date,value
2018-09-14,1640
2018-09-15,1000
2018-09-16,891
2018-09-17,1911
2018-09-18,3179
2018-09-19,3583
2018-09-20,3580
2018-09-21,2203
2018-09-22,974
2018-09-23,1106
2018-09-24,1917
2018-09-25,2181
2018-09-26,2329
2018-09-27,2251
2018-09-28,1329
2018-09-29,961
2018-09-30,1202
2018-10-01,1135
2018-10-02,1309
2018-10-03,1650
2018-10-04,1391
2018-10-05,1335
2018-10-06,1358
2018-10-07,2071
2018-10-08,2581
2018-10-09,2259
2018-10-10,1951
2018-10-11,1359
2018-10-12,1076
2018-10-13,610
2018-10-14,471
2018-10-15,1245
2018-10-16,1164
2018-10-17,1042
2018-10-18,1479
2018-10-19,1372
2018-10-20,776
2018-10-21,606
2018-10-22,893
2018-10-23,792
2018-10-24,785
2018-10-25,801
2018-10-26,808
2018-10-27,490
2018-10-28,459
2018-10-29,831
2018-10-30,778
2018-10-31,917
2018-11-01,1350
2018-11-02,827
2018-11-03,533
2018-11-04,931
2018-11-05,1371
2018-11-06,1054
2018-11-07,1465
2018-11-08,1344
2018-11-09,925
2018-11-10,413
2018-11-11,412
2018-11-12,1053
2018-11-13,1328
2018-11-14,959
2018-11-15,1112
2018-11-16,1844
2018-11-17,852
2018-11-18,613
2018-11-19,802
2018-11-20,658
2018-11-21,631
2018-11-22,662
2018-11-23,490
2018-11-24,276
2018-11-25,334
2018-11-26,556
2018-11-27,754
2018-11-28,958
2018-11-29,771
2018-11-30,793
2018-12-01,641
2018-12-02,868
2018-12-03,941
2018-12-04,647
2018-12-05,743
2018-12-06,901
2018-12-07,1018
2018-12-08,481
2018-12-09,371
2018-12-10,710
2018-12-11,654
2018-12-12,602
2018-12-13,547
2018-12-14,518
2018-12-15,332
2018-12-16,380
2018-12-17,631
2018-12-18,597
2018-12-19,739
2018-12-20,1166
2018-12-21,987
2018-12-22,562
2018-12-23,323
2018-12-24,845
2018-12-25,1034
2018-12-26,778
2018-12-27,599
2018-12-28,667
2018-12-29,359
2018-12-30,624
2018-12-31,716
2019-01-01,1074
2019-01-02,1147
2019-01-03,1434
2019-01-04,813
2019-01-05,409
2019-01-06,425
