date,value
2017-10-12,1537
2017-10-13,1762
2017-10-14,1518
2017-10-15,1718
2017-10-16,2371
2017-10-17,2470
2017-10-18,2301
2017-10-19,2322
2017-10-20,1971
2017-10-21,1270
2017-10-22,1092
2017-10-23,1600
2017-10-24,1949
2017-10-25,1932
2017-10-26,2407
2017-10-27,1877
2017-10-28,1423
2017-10-29,980
2017-10-30,1397
2017-10-31,1642
2017-11-01,1510
2017-11-02,1597
2017-11-03,2106
2017-11-04,1643
2017-11-05,1612
2017-11-06,1885
2017-11-07,1993
2017-11-08,2076
2017-11-09,2248
2017-11-10,2146
2017-11-11,1598
2017-11-12,1245
2017-11-13,2247
2017-11-14,2750
2017-11-15,2658
2017-11-16,2241
2017-11-17,2714
2017-11-18,2280
2017-11-19,1489
2017-11-20,1838
2017-11-21,2123
2017-11-22,2035
2017-11-23,1754
2017-11-24,1928
2017-11-25,1282
2017-11-26,1253
2017-11-27,1769
2017-11-28,1915
2017-11-29,1912
2017-11-30,1903
2017-12-01,1879
2017-12-02,1558
2017-12-03,1351
2017-12-04,1596
2017-12-05,1850
2017-12-06,1583
2017-12-07,1422
2017-12-08,1348
2017-12-09,1039
2017-12-10,1482
2017-12-11,1813
2017-12-12,2071
2017-12-13,2414
2017-12-14,1872
2017-12-15,2278
2017-12-16,1644
2017-12-17,1863
2017-12-18,1226
2017-12-19,1653
2017-12-20,2000
2017-12-21,1886
2017-12-22,1818
2017-12-23,1472
2017-12-24,1719
2017-12-25,1389
2017-12-26,1471
2017-12-27,1836
2017-12-28,1966
2017-12-29,1553
2017-12-30,949
2017-12-31,860
2018-01-01,580
2018-01-02,819
2018-01-03,1332
2018-01-04,1373
2018-01-05,2025
2018-01-06,1691
2018-01-07,1171
2018-01-08,1631
2018-01-09,1822
2018-01-10,2089
2018-01-11,2068
2018-01-12,2228
2018-01-13,1570
2018-01-14,1296
2018-01-15,1703
2018-01-16,2602
2018-01-17,2496
2018-01-18,2770
2018-01-19,2881
2018-01-20,1924
2018-01-21,1899
2018-01-22,2148
2018-01-23,2583
2018-01-24,2720
