date,value
2018-10-16,4526
2018-10-17,4126
2018-10-18,4399
2018-10-19,4304
2018-10-20,2332
2018-10-21,3062
2018-10-22,4973
2018-10-23,4647
2018-10-24,4263
2018-10-25,3868
2018-10-26,4263
2018-10-27,3620
2018-10-28,3620
2018-10-29,5865
2018-10-30,5761
2018-10-31,5157
2018-11-01,5122
2018-11-02,4609
2018-11-03,2678
2018-11-04,2763
2018-11-05,4129
2018-11-06,4337
2018-11-07,4175
2018-11-08,5087
2018-11-09,5727
2018-11-10,4299
2018-11-11,4981
2018-11-12,5364
2018-11-13,5222
2018-11-14,4385
2018-11-15,4213
2018-11-16,3998
2018-11-17,2441
2018-11-18,2603
2018-11-19,4417
2018-11-20,3867
2018-11-21,4269
2018-11-22,4056
2018-11-23,3881
2018-11-24,2322
2018-11-25,2192
2018-11-26,4072
2018-11-27,4903
2018-11-28,4872
2018-11-29,6021
2018-11-30,5611
2018-12-01,3538
2018-12-02,3074
2018-12-03,4410
2018-12-04,4668
2018-12-05,4744
2018-12-06,4358
2018-12-07,4715
2018-12-08,2664
2018-12-09,2191
2018-12-10,3748
2018-12-11,4896
2018-12-12,5187
2018-12-13,4548
2018-12-14,3882
2018-12-15,1955
